3073,1.10845155,-0.001719518,1.108352223,-0.014738726
3089,1.396298312,0.262103684,1.365788644,-0.124787883
3104,1.416601704,0.34636007,1.360384444,-0.19012957
3136,1.098407037,0.166793253,1.069540244,-0.186444889
3151,0.849220444,0.108575284,0.817016732,-0.204622651
3167,0.775699992,0.117909811,0.739147128,-0.203640069
3198,0.802030028,0.14272,0.766168126,-0.189392634
3214,0.859530382,0.152545818,0.820455768,-0.205850878
3245,0.998915934,0.017195181,0.986512085,-0.155984854
3276,1.017295472,0.004175972,1.00567243,-0.153282754
3292,1.001650689,0.016212599,0.990688058,-0.146895973
3323,0.967225167,0.024318899,0.955315115,-0.149352427
3338,0.893268084,0.050848606,0.884569228,-0.113488193
3354,0.889015722,0.060183133,0.881867128,-0.095064785
3370,0.895342313,0.060920069,0.889973428,-0.076641377
3401,0.917534943,0.085238968,0.912081517,-0.052076833
3416,0.945240332,0.106610121,0.938365579,-0.039794561
3432,0.945166118,0.114225129,0.937137352,-0.045444406
3432,0.931680434,0.110294802,0.924118144,-0.043233597
3448,0.919799496,0.09211704,0.914537972,-0.034144716
3448,0.905388377,0.054778933,0.903729572,-0.000491291
3448,0.895407313,0.027266644,0.894886336,-0.013756145
3479,0.894772373,0.039057625,0.893658109,-0.021616799
3494,0.903907863,0.046918279,0.902501345,-0.018423408
3510,0.908406866,0.049866024,0.906677317,-0.025547126
3526,0.91536618,0.049129088,0.914046681,-0.000491291
3557,0.941705429,0.037829398,0.940822034,0.015230017
3572,0.960286715,0.029968744,0.958754151,0.045198761
3604,0.985812519,0.019160344,0.984792567,0.040531498
3635,1.041441964,0.051831188,1.038834564,0.052322479
3650,1.034818027,0.063376523,1.031219555,0.058463615
3666,1.033452348,0.076641377,1.028517456,0.065587332
3682,1.049542959,0.065587332,1.045466991,0.065096041
3697,1.039384725,0.028740516,1.037606337,0.053550706
3728,1.043255517,-0.006632427,1.041782309,0.055024578
3760,1.148173719,-0.070745887,1.139549194,-0.121348847
3775,1.400840713,0.037829398,1.392809642,-0.144930809
3806,1.305137014,0.047900861,1.267776114,-0.306319863
3822,1.273178133,0.07811525,1.230192361,-0.318602135
3853,1.252123095,0.121594493,1.20439959,-0.320076008
3869,1.149913374,0.139280964,1.094350433,-0.324497626
3884,0.936292795,0.043724888,0.886288746,-0.298704855
3900,0.906288301,0.040285852,0.848950639,-0.314671808
3931,0.9203898,0.072219759,0.852635321,-0.338990707
3947,1.045853338,0.282737901,0.944015424,-0.350290397
3962,1.021503912,0.254979966,0.955806405,-0.254734321
3978,0.924628262,0.112505611,0.883586646,-0.248101894
3994,0.881122316,0.071974114,0.839370467,-0.258173357
4040,0.810100151,0.05870926,0.744796973,-0.313197935
4056,0.856392368,0.065832978,0.786311052,-0.332849571
4072,1.003503443,0.062885233,0.934926543,-0.359133633
4103,0.998545388,0.047900861,0.951384787,-0.299441791
4118,0.975130685,0.021862444,0.93025928,-0.291581137
4134,0.960770219,-0.022353735,0.916503135,-0.287405164
4165,0.965520361,-0.045198761,0.918468299,-0.294283237
4181,0.986254234,-0.056744097,0.931733152,-0.31835649
4196,1.008514936,-0.077378313,0.948682688,-0.333340862
4212,1.019135948,-0.115453357,0.949419624,-0.352009915
4228,1.003891634,-0.169986644,0.926328953,-0.347588297
4243,0.977052474,-0.205359587,0.896360209,-0.330147471
4274,0.969113911,-0.215431051,0.8914473,-0.313197935
4290,0.969716696,-0.19283167,0.903238281,-0.295511464
4321,0.978343494,-0.169986644,0.924363789,-0.271683856
4337,0.982961146,-0.167284544,0.934926543,-0.253260448
4352,0.954413241,-0.147141618,0.914046681,-0.231889295
4368,0.89795367,-0.098749467,0.861724202,-0.232380586
4384,0.837808623,-0.053550706,0.804488815,-0.227713322
4415,0.797433543,-0.020142926,0.760272636,-0.239749949
4430,0.746032156,0.033899071,0.691737558,-0.277333701
4446,0.718921406,0.033899071,0.659803651,-0.283474837
4462,0.680038954,0.037583752,0.624921998,-0.26554272
4508,0.614151378,0.073202341,0.584881792,-0.172443099
4524,0.787386866,0.248347539,0.627869744,-0.40506933
4540,0.943445467,0.3043547,0.750201172,-0.484412807
4571,1.059429937,0.266279657,0.944015424,-0.400402067
4586,1.048196493,0.343412325,0.938611225,-0.315900035
4664,1.272677359,0.63990637,0.985529504,-0.488834425
4727,0.699614815,0.358151051,0.580460174,-0.155739209
4727,0.715140072,0.397208676,0.441916146,-0.397945612
4727,0.909493308,0.470411017,0.509959933,-0.588075182
4727,0.923746042,0.442653082,0.598637936,-0.546806749
4742,0.804736335,0.253260448,0.722934529,-0.246628021
4742,0.840327342,0.276596765,0.729075665,-0.313197935
4758,0.967432611,0.373135423,0.714828229,-0.534524477
4758,1.040303013,0.264560138,0.809893014,-0.596918418
4758,1.096405419,0.328673598,0.814805923,-0.655873324
4774,1.03030178,0.393523994,0.790487025,-0.530839795
4789,1.269297907,0.550245785,0.866637111,-0.746516491
4805,1.227333608,0.585618728,0.826351259,-0.69321143
4805,1.215246646,0.611411499,0.804980106,-0.674542377
4820,1.162157921,0.572845165,0.766659417,-0.65931236
4852,1.256990781,0.573090811,0.809401723,-0.772309262
4852,1.546876339,0.660049296,0.966123514,-1.011813566
4867,1.498864262,0.607972463,1.035886819,-0.896605854
4898,1.399708968,0.567686611,1.022621965,-0.768870226
4930,1.220630901,0.5951989,0.870076147,-0.615341826
4945,1.219279791,0.607972463,0.821683995,-0.66471656
4961,1.231749738,0.644819279,0.740375355,-0.743814391
4976,1.152170783,0.680437868,0.723180174,-0.584390501
4992,1.125568017,0.644819279,0.774274426,-0.501607988
5023,1.126752523,0.6006031,0.829053359,-0.470656662
5039,1.142007339,0.594953255,0.816771087,-0.532068022
5054,1.1269623,0.608955045,0.751183754,-0.578740656
5101,1.16203421,0.677981413,0.808173496,-0.487360552
5117,1.135327408,0.646538797,0.778696043,-0.51438155
5148,1.099005563,0.641871534,0.721460656,-0.524698659
5164,1.03829806,0.621974253,0.643099761,-0.526909468
5195,0.975777433,0.571862583,0.569651774,-0.548280621
5210,0.947583962,0.531576731,0.516346714,-0.590531637
5226,0.927204616,0.49988847,0.492519106,-0.606007299
5257,0.959234622,0.550737076,0.470165371,-0.629097971
5273,1.004272104,0.631800071,0.459848263,-0.630817489
5304,1.039207206,0.719495493,0.43307291,-0.612148435
5335,1.067139318,0.778696043,0.427914356,-0.591022928
5351,1.084379695,0.814068987,0.4416705,-0.564001929
5366,1.094691031,0.82143835,0.477289089,-0.543859003
5382,1.125860073,0.827825131,0.503818797,-0.573090811
5413,1.121304839,0.799575906,0.512416387,-0.596181482
5429,1.109198729,0.766659417,0.495221206,-0.630326198
5444,1.09235765,0.742340518,0.465989399,-0.651942997
5460,1.071522245,0.709178384,0.448794218,-0.666190432
5491,1.043116981,0.676998831,0.438722755,-0.661277523
5507,1.014033092,0.634747816,0.434792428,-0.660540587
5522,1.031722222,0.642117179,0.445109537,-0.673805441
5554,1.065668269,0.688544167,0.445600827,-0.680437868
5569,1.096392486,0.749464236,0.424720965,-0.678227059
5585,1.125030744,0.803014942,0.416860311,-0.668646887
5616,1.1031623,0.782872016,0.430616456,-0.647030088
5632,1.09176822,0.758798763,0.453952772,-0.640397661
5647,1.085524763,0.7433231,0.445600827,-0.653662515
5663,1.095162196,0.736936319,0.434301137,-0.683876904
5694,1.093373288,0.735708092,0.412193048,-0.69591353
5710,1.090744809,0.711634838,0.419316765,-0.712371775
5725,1.105642619,0.687561585,0.460093908,-0.733497283
5741,1.133876493,0.687807231,0.504555733,-0.747007782
5756,1.157247998,0.734971155,0.512662032,-0.732269055
5772,1.133812125,0.769361517,0.47778038,-0.682157386
5788,1.090329376,0.751675045,0.454689709,-0.645801861
5803,1.049257552,0.703282894,0.436511946,-0.644819279
5819,1.043477367,0.658084133,0.451741963,-0.672085923
5850,1.066806328,0.648995251,0.45837439,-0.711880484
5866,1.113836008,0.696896112,0.448302927,-0.744305682
5881,1.169651356,0.77132668,0.427914356,-0.76813329
5897,1.203046227,0.828807713,0.42177322,-0.763220381
5912,1.20126889,0.84403773,0.437248882,-0.734479864
5944,1.177036314,0.819227541,0.47778038,-0.697141758
5959,1.158872293,0.790487025,0.514872841,-0.673068504
5990,1.161220686,0.804980106,0.505292669,-0.667173014
5990,1.171095794,0.834211913,0.453707127,-0.685350776
5990,1.089343278,0.799084615,0.310004545,-0.672331568
6006,1.025989781,0.726373565,0.2989505,-0.660049296
6022,0.997456306,0.675770604,0.321304235,-0.659558005
6053,1.06948467,0.780906852,0.341938452,-0.645801861
6068,1.048474534,0.769852808,0.353483788,-0.617798281
6100,1.062742517,0.793189124,0.336779898,-0.621974253
